key,E1,E2,E3,G12,G23,G13,total_volume,total_area,relative_density,surface_area,average_face_area,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,anisotropy_index,avg_shear_modulus,shear_anisotropy
adjacency_matrix_10_3_4_5_7_8_10_12_13_17_18,0.349172939,0.3614079,0.291687643,0.186392591,0.191192409,0.184831108,4.326272,11.669143855571747,0.540784,1081.568,1.1669143855571746,10,0.6456791232728779,0.6683036110535814,0.5393792031568981,1.2390236908321826,0.18747203599999998,1.0344168309589965
adjacency_matrix_10_3_4_5_7_8_10_12_18_19_20,0.354368783,0.284670406,0.277303247,0.172257795,0.175954946,0.179366416,4.124736,11.1209557056427,0.515592,1031.184,1.11209557056427,10,0.6873046575586897,0.5521233960185572,0.5378346580241741,1.2779106874287702,0.175859719,1.0412673400353232
adjacency_matrix_10_3_4_5_7_8_9_10_12_14_19,0.359181679,0.301793775,0.288724483,0.191539271,0.187424152,0.185005958,4.292416000000001,10.986981093883514,0.5365520000000001,1073.104,1.0986981093883514,10,0.6694256642413036,0.5624688287435327,0.5381109063054464,1.2440291701899073,0.18798979366666668,1.0353140681015258
adjacency_matrix_10_3_4_5_7_8_9_16_18_19_20,0.300877582,0.279886402,0.347474794,0.182475566,0.17166457,0.179353315,4.145088,11.1209557056427,0.518136,1036.2720000000002,1.11209557056427,10,0.5806922931431129,0.5401794162150477,0.6706246892707705,1.241485086510205,0.17783115033333333,1.0629774449089875
adjacency_matrix_10_3_4_5_7_9_10_12_16_17_20,0.273174236,0.2785451,0.33963935,0.165017471,0.161160516,0.162351899,3.9633280000000006,11.254930317401886,0.4954160000000001,990.832,1.1254930317401886,10,0.5514037415020911,0.5622448608845898,0.6855639502963166,1.243306671131314,0.16284329533333333,1.0239323818000186
adjacency_matrix_10_3_4_5_7_9_11_12_14_15_20,0.20869117,0.268818696,0.259222734,0.146840624,0.131345594,0.135114036,3.5830400000000004,10.158554017543793,0.44788000000000006,895.76,1.0158554017543793,10,0.4659533133875145,0.6002025006698223,0.5787772037152809,1.2881172500015214,0.13776675133333333,1.117971448665419
adjacency_matrix_10_3_4_5_7_9_11_12_17_18_20,0.201308503,0.262998678,0.25097417,0.134045281,0.127315948,0.124611221,3.3888000000000007,10.292528629302979,0.4236000000000001,847.2,1.029252862930298,10,0.47523253777148244,0.6208656232294616,0.5924791548630782,1.3064459477898953,0.12865748333333335,1.0757079492865254
adjacency_matrix_10_3_4_5_7_9_12_14_16_17_18,0.222321456,0.282503505,0.339457417,0.17623841,0.166562011,0.15764226,3.955136000000001,10.572767555713654,0.4943920000000001,988.784,1.0572767555713654,10,0.44968659687049944,0.5714160119904851,0.6866159181378337,1.526876546724307,0.166814227,1.1179642438518707
adjacency_matrix_10_3_4_5_8_10_11_12_13_14_19,0.368466881,0.367051823,0.304057648,0.199725701,0.197799306,0.200144667,4.4747520000000005,11.535169243812561,0.5593440000000001,1118.688,1.1535169243812562,10,0.6587482497354042,0.6562183969078063,0.5435968706198689,1.2118323068788588,0.19922322466666667,1.0118572761827587
adjacency_matrix_10_3_4_5_8_10_11_12_13_18_19,0.366129796,0.366129796,0.295876058,0.196860716,0.198901748,0.198901748,4.453632000000001,11.535169243812561,0.5567040000000001,1113.4080000000001,1.1535169243812562,10,0.6576740889233775,0.6576740889233775,0.5314782325975742,1.2374431323537507,0.198221404,1.0103678988955827
adjacency_matrix_10_3_4_5_8_10_11_13_16_17_19,0.362805509,0.375144049,0.362805509,0.205305758,0.205305758,0.199624369,4.5777920000000005,12.217332005500793,0.5722240000000001,1144.448,1.2217332005500794,10,0.6340270750615143,0.6555895051588189,0.6340270750615143,1.0340086897633078,0.20341196166666667,1.0284603980388787
adjacency_matrix_10_3_4_5_8_10_12_13_16_18_19,0.385652411,0.385652411,0.384830691,0.221598377,0.223340172,0.223340172,4.826624000000001,11.949382781982422,0.6033280000000001,1206.656,1.1949382781982423,10,0.6392085416224672,0.6392085416224672,0.6378465627320462,1.0021352766793747,0.22275957366666668,1.0078601433078185
adjacency_matrix_10_3_4_5_8_10_12_14_15_16_17,0.356884792,0.313558172,0.368380905,0.197577673,0.203904886,0.191791551,4.463488000000001,11.535169243812561,0.5579360000000001,1115.872,1.1535169243812562,10,0.639651845372946,0.561996666284305,0.6602565616844941,1.1748407086644195,0.1977580366666667,1.0631588562522236
adjacency_matrix_10_3_4_5_8_12_13_17_18_19_20,0.285150359,0.343550182,0.291879334,0.166058906,0.17996621,0.183468524,4.1328000000000005,11.1209557056427,0.5166000000000001,1033.2,1.11209557056427,10,0.5519751432442895,0.6650216453735964,0.5650006465350367,1.2048036102945954,0.17649788,1.104840013820156
adjacency_matrix_10_3_4_5_8_9_10_11_14_16_18,0.367782148,0.314710424,0.354974422,0.206038148,0.197511074,0.194047365,4.480192000000001,11.535169243812561,0.5600240000000001,1120.048,1.1535169243812562,10,0.6567256903275572,0.5619588160507406,0.6338557311829492,1.1686366893268205,0.1991988623333333,1.061793073046882
adjacency_matrix_10_3_4_5_8_9_10_12_18_19_20,0.360073254,0.290690521,0.300774395,0.180650324,0.190079723,0.191875533,4.270656000000001,10.986981093883514,0.5338320000000001,1067.664,1.0986981093883514,10,0.67450668749719,0.5445355861019945,0.5634251880741507,1.23868247496106,0.18753519333333335,1.0621377739682325
adjacency_matrix_10_3_4_5_8_9_10_13_14_17_19,0.351617288,0.363918962,0.31350638,0.196991136,0.202292193,0.1989031,4.503744000000001,11.535169243812561,0.5629680000000001,1125.9360000000001,1.1535169243812562,10,0.6245777521990591,0.6464292144491337,0.5568813502721289,1.1608024117403928,0.19939547633333335,1.0269101296009582
adjacency_matrix_10_3_4_5_8_9_11_13_14_19_20,0.297213598,0.343290423,0.284456479,0.180907401,0.168426336,0.183873549,4.170944,11.1209557056427,0.521368,1042.736,1.11209557056427,10,0.5700649023338601,0.6584416822666523,0.5455963522885945,1.206829333635955,0.177735762,1.0917149500895156
adjacency_matrix_10_3_4_5_8_9_11_16_18_19_20,0.301093651,0.280500868,0.345361541,0.182884195,0.171697176,0.179274614,4.1479680000000005,11.1209557056427,0.5184960000000001,1036.992,1.11209557056427,10,0.5807058318675553,0.5409894541134357,0.6660833275473677,1.2312316302707482,0.177951995,1.0651555212533024
adjacency_matrix_10_3_4_5_8_9_12_14_16_19_20,0.306392977,0.29280177,0.359636158,0.190280139,0.184329694,0.191929367,4.3113600000000005,10.986981093883514,0.5389200000000001,1077.8400000000001,1.0986981093883514,10,0.5685314647814146,0.543312124248497,0.6673275402657165,1.2282581420187453,0.18884639999999997,1.0412286964464879
adjacency_matrix_10_3_4_5_9_10_13_14_18_19_20,0.300910814,0.34920255,0.303483404,0.185973202,0.180976062,0.196990127,4.2785280000000006,10.986981093883514,0.5348160000000001,1069.632,1.0986981093883514,10,0.5626436269670316,0.6529396091366002,0.5674538607670675,1.1604852127381502,0.187979797,1.0884872000364336
adjacency_matrix_10_3_4_6_10_11_12_14_17_18_19,0.272808137,0.290985909,0.279042489,0.15998273,0.164815368,0.150131929,3.8962560000000006,10.572767555713654,0.4870320000000001,974.0640000000001,1.0572767555713654,10,0.5601441732781418,0.597467741339378,0.5729448763120287,1.0666320741012207,0.158310009,1.0978035724832391
adjacency_matrix_10_3_4_6_10_11_12_16_18_19_20,0.294597868,0.283955913,0.340310081,0.180048182,0.167959488,0.174593739,4.151680000000001,11.1209557056427,0.5189600000000001,1037.92,1.11209557056427,10,0.5676697009403421,0.5471633902420224,0.655753971404347,1.198460977285583,0.17420046966666666,1.0719738678889044
adjacency_matrix_10_3_4_6_10_11_13_14_16_18_19,0.307525256,0.36779527,0.357681481,0.199907477,0.192792074,0.193691871,4.444224000000001,11.535169243812561,0.5555280000000001,1111.056,1.1535169243812562,10,0.5535729180167336,0.6620643243904897,0.6438586011866188,1.1959839487134676,0.19546380733333332,1.0369071344706837
adjacency_matrix_10_3_4_6_10_13_15_17_18_19_20,0.279681024,0.340973766,0.296775702,0.16979617,0.174723722,0.180359676,4.149184000000001,11.1209557056427,0.5186480000000001,1037.296,1.11209557056427,10,0.539250173528096,0.6574280938131448,0.572210250497447,1.2191523083096263,0.174959856,1.062212863811946
adjacency_matrix_10_3_4_6_11_12_14_15_16_19_20,0.239615394,0.280003248,0.342312022,0.180802209,0.162552747,0.174394294,3.9928960000000004,10.572767555713654,0.49911200000000006,998.224,1.0572767555713654,10,0.48008341614707717,0.5610028370385804,0.6858420995688341,1.428589441962147,0.17258308333333336,1.1122679397106712
adjacency_matrix_10_3_4_6_7_10_11_12_15_16_17,0.279744066,0.289432192,0.328135715,0.176896214,0.162669287,0.159606461,4.006336000000001,11.254930317401886,0.5007920000000001,1001.5840000000001,1.1254930317401886,10,0.5586033043658843,0.5779489129219315,0.655233540072525,1.172985435194182,0.166390654,1.108327400355052
adjacency_matrix_10_3_4_6_7_10_11_13_14_17_20,0.275770813,0.33574229,0.263796352,0.154004522,0.149818539,0.155423406,3.8078080000000005,11.388904929161072,0.47597600000000007,951.952,1.1388904929161072,10,0.5793796598988183,0.7053765105803653,0.5542219607711313,1.272732876912566,0.15308215566666666,1.0374110376286607
adjacency_matrix_10_3_4_6_7_11_14_15_16_17_19,0.202777778,0.281656876,0.322531848,0.165079433,0.151501594,0.144966572,3.8055680000000005,10.70674216747284,0.47569600000000006,951.392,1.070674216747284,10,0.4262759787763613,0.5920942702902693,0.678020937741751,1.5905680157911584,0.15384919966666666,1.1387413713555978
adjacency_matrix_10_3_4_6_7_8_10_12_13_14_15,0.368454272,0.366779976,0.30737469,0.201151632,0.199029733,0.201318951,4.493696000000001,11.535169243812561,0.5617120000000001,1123.424,1.1535169243812562,10,0.6559487281738684,0.6529680263195373,0.5472104744068134,1.1987137652745579,0.20050010533333332,1.0115018895191907
adjacency_matrix_10_3_4_6_7_8_10_12_14_16_17,0.352118427,0.304463377,0.352118427,0.18957633,0.18957633,0.180192627,4.306304000000001,11.669143855571747,0.5382880000000001,1076.576,1.1669143855571746,10,0.6541450431739142,0.5656142752578543,0.6541450431739142,1.1565214524964034,0.186448429,1.0520759542508917
adjacency_matrix_10_3_4_6_7_8_10_12_14_19_20,0.358509908,0.286759872,0.285019079,0.173463197,0.174760559,0.174169262,4.111872000000001,11.1209557056427,0.5139840000000001,1027.968,1.11209557056427,10,0.6975118058149669,0.557915950691072,0.5545290884541152,1.2578452967353808,0.174131006,1.0074791772689395
adjacency_matrix_10_3_4_6_7_8_13_14_16_18_20,0.304460563,0.350986706,0.350986706,0.189951341,0.180636063,0.189951341,4.311488000000001,11.669143855571747,0.5389360000000001,1077.872,1.1669143855571746,10,0.5649289767245089,0.6512586021345761,0.6512586021345761,1.1528150067829965,0.18684624833333333,1.0515693148161671
adjacency_matrix_10_3_4_6_7_8_13_15_18_19_20,0.290908037,0.338929174,0.284842755,0.174675307,0.167167514,0.179443805,4.130624000000001,11.1209557056427,0.5163280000000001,1032.656,1.11209557056427,10,0.5634171243860491,0.6564222238577027,0.5516701689623649,1.1898816734868332,0.17376220866666667,1.073437061461595
adjacency_matrix_10_3_4_6_7_8_14_16_17_19_20,0.27601667,0.279716293,0.341166682,0.164244842,0.163270472,0.160102317,3.9712000000000005,11.254930317401886,0.49640000000000006,992.8000000000001,1.1254930317401886,10,0.556036804995971,0.5634897119258662,0.6872817929089443,1.236036511852708,0.16253921033333332,1.025874235161756
adjacency_matrix_10_3_4_6_7_8_9_10_11_12_18,0.356697254,0.296881706,0.271863915,0.186176263,0.17421235,0.169058509,4.145984,11.1209557056427,0.518248,1036.496,1.11209557056427,10,0.6882752157268335,0.5728564432472484,0.5245826611969558,1.3120433949463282,0.176482374,1.1012534305504849
adjacency_matrix_10_3_4_6_7_8_9_10_11_13_20,0.360692331,0.348905405,0.277718028,0.18357415,0.175250343,0.181595779,4.2128000000000005,11.803118467330933,0.5266000000000001,1053.2,1.1803118467330933,10,0.6849455582985187,0.6625624857576907,0.5273794682871249,1.2987717563657768,0.18014009066666667,1.04749666595517
adjacency_matrix_10_3_4_6_7_8_9_10_11_15_20,0.351772929,0.279141392,0.267762483,0.169882048,0.163289161,0.165541856,4.003648000000001,11.254930317401886,0.5004560000000001,1000.912,1.1254930317401886,10,0.7029048088143611,0.5577740940262479,0.5350370122448326,1.3137498766023918,0.16623768833333333,1.040375533560369
adjacency_matrix_10_3_4_6_7_8_9_11_12_14_17,0.277508205,0.282786029,0.260014032,0.159191016,0.15101514,0.144331337,3.8086400000000005,10.70674216747284,0.47608000000000006,952.1600000000001,1.070674216747284,10,0.5829024638716181,0.5939884662241639,0.5461561754327003,1.087579877227549,0.15151249766666666,1.1029553200910207
adjacency_matrix_10_3_4_6_7_8_9_11_12_17_20,0.270275127,0.270275135,0.252002706,0.14653845,0.13419747,0.134197471,3.6204800000000006,10.840716779232025,0.4525600000000001,905.12,1.0840716779232025,10,0.5972139097578221,0.5972139274350361,0.5568382225561251,1.0725088602818416,0.13831113033333334,1.0919613462161393
adjacency_matrix_10_3_4_6_7_8_9_12_13_17_20,0.27790496,0.339907459,0.275079653,0.162361874,0.161179594,0.162943534,3.9667840000000005,11.254930317401886,0.49584800000000007,991.696,1.1254930317401886,10,0.5604640131653248,0.6855073712105322,0.5547660835578644,1.2356692154181248,0.16216166733333334,1.010943941203872
adjacency_matrix_10_3_4_6_7_8_9_12_14_15_17,0.28309957,0.292224198,0.284345683,0.169209363,0.169908028,0.164182949,3.986176000000001,10.572767555713654,0.4982720000000001,996.5440000000001,1.0572767555713654,10,0.5681627103268897,0.5864752544794809,0.570663579330165,1.0322311616368756,0.16776678,1.0348701191863718
adjacency_matrix_10_3_4_6_7_8_9_13_17_19_20,0.278585959,0.341943325,0.27757193,0.163082606,0.15976932,0.164141422,3.9585920000000008,11.254930317401886,0.4948240000000001,989.648,1.1254930317401886,10,0.5630000949832666,0.6910402991770811,0.5609508229188559,1.2319088785382586,0.16233111600000003,1.0273650911201226
adjacency_matrix_10_3_4_6_7_8_9_14_15_17_19,0.281131122,0.292546619,0.283356247,0.16723188,0.170186302,0.163965071,4.023040000000001,10.572767555713654,0.5028800000000001,1005.7600000000001,1.0572767555713654,10,0.5590421611517657,0.5817424017658287,0.5634669245147946,1.0406055968431698,0.167127751,1.0379424164064799
adjacency_matrix_10_3_4_6_7_9_10_11_13_16_18,0.312884845,0.363962174,0.341045686,0.20088787,0.185497189,0.188509893,4.371072000000001,11.669143855571747,0.5463840000000001,1092.768,1.1669143855571746,10,0.5726464263228791,0.6661289020176285,0.6241868100090778,1.163246414187942,0.19163165066666665,1.0829698880234784
adjacency_matrix_10_3_4_6_7_9_10_12_15_16_19,0.303162695,0.303162695,0.342134723,0.1954046,0.181288478,0.181288478,4.317824000000001,10.986981093883514,0.5397280000000001,1079.4560000000001,1.0986981093883514,10,0.5616953261642901,0.5616953261642901,0.6339021192156047,1.1285515290725332,0.185993852,1.0778655221541438
adjacency_matrix_10_3_4_6_7_9_11_12_13_14_15,0.23068604,0.346411646,0.263490613,0.173195747,0.159619041,0.167587875,4.007488,10.572767555713654,0.500936,1001.8720000000001,1.0572767555713654,10,0.4605100052701343,0.6915287501796636,0.5259965604388583,1.5016584705342377,0.16680088766666668,1.0850569325247357
adjacency_matrix_10_3_4_6_7_9_11_12_13_14_16,0.238725793,0.343189696,0.320426894,0.184017259,0.164900582,0.169746387,4.149120000000001,11.1209557056427,0.5186400000000001,1037.28,1.11209557056427,10,0.46029190382538937,0.6617108128952643,0.6178214059848834,1.4375895109080232,0.172888076,1.1159284992699419
adjacency_matrix_10_3_4_6_7_9_11_14_15_17_19,0.203678341,0.277955621,0.255289332,0.149043847,0.139930722,0.137736559,3.6531840000000004,10.158554017543793,0.45664800000000005,913.296,1.0158554017543793,10,0.4460291975438412,0.6086868244249399,0.559050586009355,1.3646793254271448,0.14223704266666667,1.0820935856252951
adjacency_matrix_10_3_4_6_7_9_12_14_17_18_19,0.210965927,0.284757628,0.271644666,0.160152475,0.154200762,0.141816844,3.7501440000000006,10.024579405784607,0.4687680000000001,937.5360000000001,1.0024579405784606,10,0.4500433626015427,0.6074596132841831,0.5794863685234486,1.3497801851196567,0.15205669366666666,1.1292909254136272
adjacency_matrix_10_3_4_6_7_9_13_15_17_19_20,0.209775265,0.32983682,0.263910386,0.14864416,0.146595275,0.154533164,3.7959680000000007,10.70674216747284,0.4744960000000001,948.9920000000001,1.070674216747284,10,0.44210122951510644,0.6951308757081196,0.5561909605138925,1.5723341834415034,0.14992419966666667,1.0541483277684087
adjacency_matrix_10_3_4_6_8_10_11_12_13_17_19,0.352409699,0.363256729,0.29039361,0.186735748,0.190033666,0.183725628,4.318976000000001,11.669143855571747,0.5398720000000001,1079.7440000000001,1.1669143855571746,10,0.6527652832523264,0.6728571383587219,0.5378934451129156,1.2509115782540807,0.18683168066666667,1.0343340124547022
adjacency_matrix_10_3_4_6_8_10_12_15_16_17_20,0.348829868,0.295857775,0.360701051,0.186505382,0.191503432,0.189525192,4.359488000000001,11.669143855571747,0.5449360000000001,1089.872,1.1669143855571746,10,0.6401299748961344,0.5429220587371727,0.6619145202372387,1.2191704307922955,0.189178002,1.0267984223640259
adjacency_matrix_10_3_4_6_8_11_13_15_16_18_19,0.310531234,0.364016459,0.354467518,0.201963608,0.192499035,0.196077692,4.464448000000001,11.535169243812561,0.5580560000000001,1116.112,1.1535169243812562,10,0.5564517431942313,0.6522937823444241,0.6351827020944133,1.1722378271294926,0.19684677833333333,1.049166859459841
adjacency_matrix_10_3_4_6_8_12_13_15_16_17_18,0.295876058,0.366129796,0.366129796,0.198901748,0.196860716,0.198901748,4.453632000000001,11.535169243812561,0.5567040000000001,1113.4080000000001,1.1535169243812562,10,0.5314782325975742,0.6576740889233775,0.6576740889233775,1.2374431323537507,0.198221404,1.0103678988955827
adjacency_matrix_10_3_4_6_8_13_15_16_17_19_20,0.294037374,0.347434414,0.360182342,0.184406289,0.188051243,0.189621704,4.342336,11.669143855571747,0.542792,1085.584,1.1669143855571746,10,0.5417127997464959,0.6400875731403558,0.6635734167047413,1.2249542876137915,0.18735974533333333,1.028282197035048
